adjusted_rand_score,parameters,model_hyperparameters,adjusted_rand_score_old,adjusted_rand_score_new
0.43105655640296686,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.5571559003272558,0.4677028406537569
0.3841312739842402,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.5988225669939224,0.5053227770462961
0.43576194342196617,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.6082597088880917,0.5644712882623213
0.42931685711087536,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.5988225669939224,0.5529319331107305
0.27890299532885776,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.4738225669939225,0.4118859437572196
0.5078744901769111,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.6152390773128719,0.49987956188751825
0.4660836966243039,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.5735724106462051,0.4702484826980296
0.4672726221917118,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.5356696786419549,0.5111238005096236
0.599595579114154,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.6271681294725778,0.648632735782654
0.5566958975292359,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.5773363453086217,0.6156969845001151
0.43245665024598506,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.5571559003272558,0.4697238623124355
0.5392284677574087,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.6565148746862302,0.5647545155237133
0.492660586616733,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.5988225669939224,0.5209425335252797
0.4279167632678571,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.5988225669939224,0.550910911452052
0.4623334720119548,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.5937211864934911,0.5567741658454962
0.43614482392558523,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.5956174387887943,0.5670976265010567
0.43673353536610177,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.5988225669939224,0.5274519814930687
0.5454226629909431,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.6569057439795385,0.5314858452495425
0.5344232863119078,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.6569057439795385,0.5240654623963229
0.5627807417988061,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.6022119671991689,0.5824691319120646
0.6339831308088951,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.5828643942814887,0.6224094670020984
0.5912117458290583,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.6190030119752883,0.599165004186208
0.5426797550230201,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.6404892336605891,0.5775634871752431
0.6419528064971337,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.7224709329079141,0.6076294686913023
0.600200842548558,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.7448735954047819,0.6097629999329957
0.43519128164814597,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.5956384330783476,0.5275689489777989
0.5917727822543176,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.5534509621515145,0.6687635953461069
0.4704296170427084,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.587264272814086,0.5503812628874007
0.4817494816310091,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.6303061965184084,0.5542710327796511
0.6594564404465633,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.657438700234346,0.6516170638262003
0.6325718478947854,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.6805756099588199,0.5753424405446834
0.6169501361847423,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.5767440275134557,0.629087897499686
0.7033035018005934,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.5847972572441056,0.699648118096019
0.6141549779401613,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.5639141861583054,0.6301245043170779
0.6347355558880302,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.7127568023368555,0.5504000948738675
0.6912244466968721,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.5969802655775184,0.6920772274623334
0.6435712842100042,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.683057181659768,0.610976266063425
0.5308206307733275,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.5785335117897202,0.5976533768653636
0.6582034589245945,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.49501463902797793,0.6736907610526334
0.5540111592258604,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.5535474128619978,0.6179852955440795
0.588862310238781,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.6817215515759187,0.5622170863563701
0.653875990594843,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.5005360818218698,0.6498687558776667
0.6742403090001945,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.6602703496657126,0.6205856665833425
0.6774483104238396,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.6200778116375955,0.6558536707899388
0.654430272357482,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.5021676559334561,0.6035283877720204
0.6622843302844837,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.5769370629232934,0.6586091655247523
0.6668516989491504,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.6226719260696654,0.617642799344266
0.6450594836045208,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.5439868000166556,0.5638093965208726
0.6414926511417319,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.6007526756087811,0.5950645613473632
0.5655454720828724,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.5212049961077786,0.633117072063368
0.5680895941339748,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.45522281672871606,0.5289482284292594
0.6086091353458107,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.4696561651305779,0.6462297352466005
0.5903675516748076,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.5362274555740177,0.5563929811361291
0.6589813775660943,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.46405673632741723,0.5814344163218546
0.6457945109306903,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.5654262087826719,0.5931176594181529
0.5642529890503011,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.5082842373326376,0.5436081557789993
0.5114481179752061,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.35878102633285497,0.462570256098662
0.5679752304125103,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.45480298713518946,0.5042700187752751
0.6447311285343976,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.5267082923633577,0.5867443798671483
0.5732889785423246,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.3706611407347162,0.5124570601614643
0.5959988921461714,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.46601996678248886,0.5390726512678546
0.5579457116800475,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.46940683409741024,0.537003240407791
0.48600323386429944,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.37632301963967313,0.39753227263873114
0.5348833824400191,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.437570134432919,0.49708329187624284
0.6299897588878735,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.46716092318606495,0.5207597157201544
0.536642751688453,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.3279505602574356,0.4532542931145474
0.6423622340696241,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.4838465165095096,0.5225423515929976
0.4905025725155467,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.346115572215189,0.4037091040451313
0.374954877524244,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.28016028230733275,0.324221878054219
0.4420065566152456,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.30906634400873234,0.376316292029518
0.5165031490310557,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.3752994621900763,0.48780320378972847
0.4328346848890338,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.2924151744872824,0.3940577681919007
0.501693264355972,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.3641668523043586,0.4876969065958363
0.4683694464833679,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.3408888883819172,0.401997133007505
0.31374522633079865,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.26271527117417726,0.20578324085368407
0.4192057935571138,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.318153345089643,0.3646114648568057
0.5392073481287887,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.3781799151328449,0.42942070866556664
0.3856771490016613,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.28440440062787303,0.3349008115669356
0.4868125799701482,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.36512712226254385,0.40564014939553955
0.27504091551456705,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'top', 'seed': 90}",0.13101492377862314,0.2112299128649595
0.17866794051133494,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'lin', 'seed': 90}",0.0704451059967967,0.13981546114288002
0.24038999826962726,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}","{'weighting': 'log', 'seed': 90}",0.09323237575878039,0.18159237439286327
0.31024001041122723,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'top', 'seed': 90}",0.2391149055393533,0.2050736482839928
0.2136463006055733,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'lin', 'seed': 90}",0.13998174492723053,0.15932284086797177
0.2755757254708365,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}","{'weighting': 'log', 'seed': 90}",0.2086921646566022,0.19777973805877416
0.2331687358988015,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'top', 'seed': 90}",0.16286525996888787,0.1532501111072484
0.17218520151816105,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'lin', 'seed': 90}",0.0774737933028505,0.13983820106067732
0.20697770588543904,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}","{'weighting': 'log', 'seed': 90}",0.0960747584539668,0.1564145954479029
0.2730341774844582,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'top', 'seed': 90}",0.1814110226759583,0.24808494964989034
0.20310352726152292,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'lin', 'seed': 90}",0.09153700425657835,0.17945617863265403
0.25735818039152575,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}","{'weighting': 'log', 'seed': 90}",0.16267307293519784,0.2179470856812491
