context_id	word	gold_sense_id	positions	context
fic_1833_7321.txt-1272-12	chairman_nn	0	65-73	Resolved, That the proceedings of this convention, signed by the Chairman and Secretary, be published in the Portland Daily Courier, and the Family Reader, the official organs of the Hon.
mag_1850_589167.txt-57-39	chairman_nn	0	195-203	The war suspended operations, but soon after it ended, invitations were addressed to a hundred persons in the city of New-York, to meet at the City Hotel, and at this meeting, William Bayard was chairman, and John Pintard, secretary, and Judge Platt made an address, pointing out the advantages of the canal.
fic_1847_2352.txt-1025-11	chairman_nn	0	55-63	Without an instant in which to slacken our pulses, the chairman rushed in upon the stage, and introduced the lecturer of the evening.
fic_1834_2652.txt-1112-26	chairman_nn	0	142-150	the desired pitch -- fearing, also, lest his station might somewhat involve himself in the meshes he was weaving around others, the sagacious chairman, upon the first show of violence, roared out his resignation, and descended from his place.
mag_1856_590756.txt-169-61	chairman_nn	0	289-297	In the midst of the canvass, two self-created armies were seen entering the square, at different points; the one headed by a son of Lord Hood, (a captain in the navy,) consisting of sailors, and armed with bludgeons; the other led by a champion of Fox, composed principally of hardy Irish chairmen.
nf_1845_747632.txt-4-117	chairman_nn	0	622-630	mode of organizing a deliberative assembly is the following: The members being assembled together, in the place, and at the time appointed for their meeting, one of them addressing himself to the others, requests them to come to order; the members thereupon seating themselves, and giving their attention to him, he suggests the propriety and necessity of their being organized, before proceeding to business, and requests the members to nominate some person to act as chairman of the meeting; a name or names being thereupon mention 3d, he declares that such a person (whose name was first heard by him) is nominated for chairman, and puts a question that the person so named be requested to take the chair.
nf_1833_747716.txt-103-18	chairman_nn	0	95-103	These gentlemen took up the subject with earnestness, and on the 7th of January ensuing, their chairman, Mr. Buchanan, moved that they be authorized to send for persons and papers.
nf_1842_747583.txt-1570-24	chairman_nn	0	153-161	Your memorialists earnestly but with due deference to your honorable body, express their great dissatisfaction at the appointment of any bank officer as chairman, or of any man interested
mag_1824_553556.txt-388-8	chairman_nn	0	32-40	It is with pain that we see the Chairman of the Committee reasserting that no proof was found of this proposition, beyond a few detached.
mag_1859_506498.txt-320-28	chairman_nn	0	134-142	On the 19th of April a select committee of thirteen was appointed, on motion of Mr. Foote, of Mississippi, of which Mr. Clay was made chairman, and to which were referred all pending propositions relating to the slavery question.
mag_1850_589514.txt-129-1	chairman_nn	0	3-11	As chairman of the Committee on the Geological Survey, Mr. Buel made an able and scientific report, setting forth its probable benefits; and amongst these, the manufacture of salt, in which his predictions and arguments have been verified.
nf_1843_747536.txt-2722-23	chairman_nn	0	122-130	The Vice-President shall preside at the meetings of the Board of Directors, except in case of acting as President, when a Chairman pro.
mag_1838_586203.txt-22-16	chairman_nn	0	82-90	He was placed second on the Committee on Foreign Affairs; of which he soon became chairman, on the retirement from Congress of Gen. Porter.
mag_1844_587318.txt-1139-1	chairman_nn	0	3-11	"As chairman of the standing * In a letter of 9th May, 1834, which was made public at the time, Mr. Buchanan says: - "" I have more than once heard Geneial Jackson himself speak in the strongest terms of the support which he had received thioughout this conflict from General Ivluhlenberg, as he always called him; and when, on one occasion, I told him that Mr Muhlenberg was no General, his repy was- ' no matter, he ought to have been General. '"
mag_1844_587318.txt-1023-23	chairman_nn	0	133-141	A resolution affirming the expediency of passing those laws was before the committee of the whole House, of which Mr. Muhlenberg was Chairman.
nf_1833_747716.txt-1046-21	chairman_nn	0	105-113	Storrs of New York, McDuffie, Spencer and Wickliffe, appeared and were admitted: and VI r Buchanan their chairman having announced that they were the managers instructed by the House of Representatives to exhibit a certain article of impeachment against James H. Peck, Judge of the District Court of the United States l'orthe District of Missouri, They were requested by the Vice President to take seats assigned them within the bar; and the Serjeant at arms was directed to make proclamation, which he did in the words heretofore prescribed.
fic_1843_7208.txt-13644-77	chairman_nn	0	375-383	From the beginning, it furnished evidences of a sure and ultimate triumph; first a speak no larger than a man's -- no, not so large -- no larger than a clerk's hand, appeared in one of the public prints, a mere paragraph; then the anonymous call of a public meeting; then the proceedings thereat, with a brief reference to several eloquent and masterly speeches delivered; a chairman's name appended at full length, in large, and two secretaries, in small type; then a petition drawn up, a delegation of clerks appointed to bear it before the masters -- the mighty retailers themselves; and then, it sounded like a report of cannon throughout all clerkdom, four
mag_1858_556624.txt-331-4	chairman_nn	0	21-29	Samuel Adams was the chairman of the committee, and the town treasurer, David Jeifries, had charge of the funds.
nf_1845_747580.txt-1310-15	chairman_nn	0	76-84	175 rises, the presiding oflScer resumes the chair of the assembly, and the chairman of the committee informs him that the committee of the whole have, according to order, had under their consideration such a matter, and have made some progress therein, but, not having had time to go through with the same, have directed him to ask leave for the committee to sit again.
mag_1825_553683.txt-56-25	chairman_nn	0	115-123	The first speaker was a short, jolly many who seemed mu (h more likely to please a dinner party by acting as their chairman, than to throw light on an abstract question.
mag_1824_553556.txt-78-15	chairman_nn	0	74-82	Abating the chapters, which bear hard on the tariff policy, we assure the chairman of the committee, that the greater part of the work will appear to him sound and judicious; the production of a strong and richly furnished mind.
mag_1859_506498.txt-318-7	chairman_nn	0	48-56	Pending the discussion of these resolutions the chairman of the Committee on Territories prepared and reported to the Senate, on the 25th of March, two bills-one for the admission of California into the
mag_1841_554918.txt-179-10	chairman_nn	0	46-54	He had a favorable opportunity to do this, as chairman of the School Committee of Boston, and he never relaxed his efforts, till, in
mag_1842_586832.txt-236-41	chairman_nn	0	206-214	In the convention held at Baltimore at the close of the year 1831, for the purpose of nominating a candidate for the Presidency, he attended as one of the delegates from Massachusetts; and in that body, as chairman of a committee, wrote the address which was issued in their name, recommending Mr. Clay.
nf_1845_747580.txt-1296-8	chairman_nn	0	45-53	officer thereupon resumes the chair; and the chairman informs the assembly (he can make no other report) of the cause of the dissolution of the committee.
nf_1837_755525.txt-1851-19	chairman_nn	0	110-118	"The procession moved through several streets to Franklin Hall: and here, when General Lafayette alighted, the chairman of the selectmen addressed him thus: -- "" SIR, "" The selectmen of Portsmouth, in behalf of their fellow citizens, most respectfully and heartily"
nf_1845_747580.txt-5-120	chairman_nn	0	643-651	usual and convenient mode of organizing a deliberative assembly is the following: The members being assembled together, in the place, and at the time, appointed for their meeting, one of them, addressing himself to the others, requests them to come to order; the members thereupon seating themselves, and giving their attention to him, he suggests the propriety and necessity of their being organized before proceeding to business, and requests the members to nominate some person to act as chairman of the meeting; a name or names being thereupon mentioned, he declares that such a person (whose name was first heard by him) is nominated for chairman, and puts a question that the person so named be requested to take the chair.
fic_1842_7206.txt-2159-0	chairman_nn	0	0-8	"chairman cried "" order, "" and there was a general shout of disapprobation at the line of questioning adopted by the young gentleman."
nf_1845_747580.txt-134-32	chairman_nn	0	161-169	Where but one presiding officer is appointed in the first instance, his place can only be supplied, in case of his absence, by the appointment of a president or chairman pro tempore; and in the choice of this officer, 28 Parliamentary Practice.
fic_1833_7321.txt-439-21	chairman_nn	0	105-113	of Nobleborough, the present Marshal of Maine, called them to order, and nominated Mr White of Monmouth, Chairman, who was declared elected without ceremony, and took the chair.
fic_1843_7208.txt-8636-10	chairman_nn	0	37-45	"But how many copies do you take, Mr, Chairman? """
fic_1851_9819.txt-810-15	chairman_nn	0	72-80	""" I am not wholly unprepared to believe the story myself, "" replied the chairman; "" our young friend here may have his peculiarities; but I consider him a thousand times more honest and honorable, than some of those whose sly hints and treacherous conduct he has so well described. """
nf_1845_747632.txt-11-27	chairman_nn	0	146-154	denom- /z/ inated the president, and the recording officer, the secretary; though, sometimes, these officers are designated, respectively, as the chairman and cleric.
mag_1831_554131.txt-132-34	chairman_nn	0	161-169	In the absence of the secret history of the day, it is out of our power to indicate the particular circumstance, which led to the choice of Mr. Harrison, as the chairman of this Corn-.
fic_1833_7321.txt-1255-18	chairman_nn	0	108-116	After the enthusiastic applause elicited by these remarks, the old gentleman called for the nomination of a chairman, and Joshua Downing, Esquire was unanimously called to the chair, and Mr Ephraim Downing appointed Secretary.
fic_1855_2416.txt-2961-39	chairman_nn	0	214-222	Several of the principal citizens, unwilling that their guests should depart unwelcomed, got up an impromptu reception, and the clubs were invited to the Town Hall, where some very pretty speeches were made by the chairman of the Selectmen, of the School Committee, the representative to the General Court, and other distinguished individuals; to whom the commodore replied with a great deal of dignity and self-possession.
fic_1850_7171.txt-2896-10	chairman_nn	0	43-51	""" You know I had the honor to be appointed chairman of a Committee to investigate."
nf_1845_747884.txt-906-5	chairman_nn	0	18-26	"I. Ferguson, Jr., Chairman of the House Committee, The reader has already seen that I have repeatedly been stigmatized with the epithet of "" slave-stealer; "" to which charge I. did, and do still plead not guilty - - although punished for that offence; neither was it ever my intention to commit it, and God forbid it ever should be."
mag_1850_589167.txt-101-18	chairman_nn	0	94-102	The surveys of the canal routes were referred to the canal committee, of which Mr. Wright was chairman, and he made a report on them generally, in which he said the state is now largely in debt for works of internal improvements, and an increase of the debt, at the present time, might be dangerous to its credit and hazardous to its citizens. '
nf_1845_747414.txt-37-8	chairman_nn	0	30-38	It is proper to say, that the Chairman of the Committee which reported this very able address, and by whom the same was written, was S. P. Chase, Esq.
mag_1850_589430.txt-153-27	chairman_nn	0	133-141	300 for two years The committee meets every alternate Monday, at one o'clock; but a special meeting may at any time be called by the chairman and deputychairman, or by any five members.
fic_1849_7167.txt-2790-1	chairman_nn	0	4-12	The chairman, and of course every person present, not excepting myself,
nf_1839_747920.txt-959-13	chairman_nn	0	64-72	"-- The Committee on the State of the Church rejlorted, by their chairman, Dr. Alexander, that they had not been able to agree, and asked to be discharged. """
mag_1832_564427.txt-252-14	chairman_nn	0	84-92	The Judiciary branch of the Constitution was submitted directly to his revision, as chairman * of the committee, to whom that subject was given in trust; and on all the other important questions, which were considered and debated, his voice was heard with that respect, which belonged equally to his station in the country, his familiarity with all its great interests, the soundness of his principles, and his rare powers of impressing the mind of a deliberative assembly.
fic_1851_9819.txt-784-20	chairman_nn	0	84-92	Bart, then, mostly in the way of answers to a series of rapid questions, put by the chairman,
nf_1845_747632.txt-952-13	chairman_nn	0	59-67	comes to order after an adjournment, it is the duty of the chairman to rise, instantly, on being certified of it, and, with the other members, to attend the service of the assembly.
fic_1858_9768.txt-4436-14	chairman_nn	0	82-90	"While these lofty and appropriate words and sentiments were addressed to him, the chairman gazed in admiration at the utterer, and from him cast glances, to either side, at the audience, of whom some of the women were a good deal amused, as if it were fun. """
fic_1842_7206.txt-2172-11	chairman_nn	0	48-56	"Then there's you, Ikey Larkins, "" continued the chairman, addressing a lumbering, over-grown fellow, that stood shouldering a post in the corner: "" Haven't I told you more nor twenty times that you'r beyond the news-boy age."
mag_1842_554993.txt-83-1	chairman_nn	0	4-12	The Chairman of the select Committee, to whom the subject was referred by the Overseers, gives a brief but able argument in favor of the plan, considered from a somewhat different point of view.
fic_1820_7562.txt-1034-23	head_nn	0	110-115	blush, the modest grace, On follies fix their young desire, To trifles bid their souls aspire, Fill their gay heads with whims of fashion, And slight all other cultivation, Let every useless, barren weed Of foolish fancy run to seed, And make their minds the receptacle Of every thing that's false and fickle; Where gay caprice with wanton air, And vanity keep constant fair, Where ribbons, laces, patches, puffs, Caps, jewels, ruffles, tippets, muffs, With gaudy whims of vain parade, Croud each apartment of the head; Where stands, display'd with costly pains, The toyshop of coquettish brains, And high-crown'd caps hang out the sign, And beaux as customers throng in; Whence sense is banish'd in disgrace, Where wisdom dares not show her face; Where the light head and vacant brain Spoil all ideas they contain, As th ' air-pump kills in half a minute Each living thing you put within it?
fic_1843_7208.txt-11402-12	head_nn	0	57-62	There was the broad sky above them -- the surging sea of heads -- the goddess of justice, in snow-white wood,
fic_1834_7012.txt-2278-39	head_nn	0	185-189	Know, then, my good brothers, that, at this moment, though you very loyally and truly avow yourselves the soldiers of his majesty, our king and master, it hath somehow entered into the head of the general Narvaez, the lieutenant of his majesty's governor, to consider you as villain rebels and traitors; -- an imputation so exceedingly preposterous and eccentric, that, were we in a Christian land, you should not be required to deny it; but, standing as you do, with no better present judge than your accuser, it is certain your innocence could not be made apparent to his majesty, until after the gallinazas had picked the last morsel from your bones; at which time, as I think you will agree with me, a declaration of your true loyalty would not be a matter of
fic_1839_7048.txt-1346-31	head_nn	0	135-139	So saying, he took the boy by the hand, and led him along with him till they stopped at an apothecary's store with the sign of Galen's head, situated on Cornhill, at the corner of what is now called Winter Street.
fic_1849_7230.txt-1783-21	head_nn	0	91-95	The Indian who appeared to be the leader of the party, and who wore the hawk's wing in his head, now suddenly drew his bow, while the blacksmith's attention had been momentarily withdrawn from his enemies by an unexpected noise in an opposite direction, and taking a rapid aim, discharged an arrow at the solitary champion.
fic_1833_7239.txt-1589-28	head_nn	0	130-134	I assented, and my man was just going to clench the bargain with a shake of the hand, when hearing a slight rustle and turning my head quickly, I caught
fic_1823_7246.txt-278-22	head_nn	0	96-100	A silence, I should think, of four or five minutes, followed; after which, he slowly raised his head.
fic_1847_7190.txt-1037-27	head_nn	0	137-141	On their right, behold twenty mounted men, dressed in dark green frocks, with a young man, remarkable for his determined visage at their head.
fic_1859_9216.txt-606-4	head_nn	0	20-24	"She drew that young head to her old, loving bosom, and Elinor wept there, at last, like a grieved child. """
fic_1836_7053.txt-347-3	head_nn	0	17-21	With an elevated head, surrounded and coped with locks and braids, glossy and black as the raven's plumage; with murky brows, that could be elevated to a crescent, or bent into the contorted wavings of a serpent; with a voice deep toned and clear, she spoke and looked the destiny of the
nf_1844_762654.txt-1021-49	head_nn	0	232-236	No queen upon her throne could ever have been approached with more reverence by her subjects than was this old lady by all the members of her family as she sat upon a naked rock in the bed of the river, with only a red rag upon her head and a single-white sheet over her shoulders.
fic_1844_8743.txt-261-25	head_nn	0	109-113	Bridget My answer, dearest, would betray my promise to my mother, and, perhaps, bring wo, nay death upon our head.
mag_1850_589329.txt-344-12	head_nn	0	67-72	Enter the Post Master General, carrying a mail-bag filled with the heads of six thousand defunct Deputy Post Masters.
fic_1854_9230.txt-814-21	head_nn	0	87-91	and pretend you don't keer, but you just say two words, -- just knock that chip off my head, -- and if I don't give you fits my name an't Ike Partington, that ' s all!
fic_1855_9053.txt-3879-18	head_nn	0	98-102	Lucia could as yet only sob and utter inarticulate expressions of thanks: but she soon raised her head, and looked at Ellie with her sad smile,
fic_1850_7171.txt-3289-19	head_nn	0	73-77	She spoke kindly to him, -- he did not look up; she laid her hand on his head, -- he hunched it off; she offered him an orange, -- he hunched at that.
fic_1848_7009.txt-1777-56	head_nn	0	287-292	their beautiful heads aloft in the air, expanding wide their pliant nostrils and sniffing up the wind, when catching, as they seemed to do, the evidence of their enemy's presence: they would snort almost like a trumpet of warning, and tossing aside the long hair that flowed about their heads and obstructed their sight, their flashing, fiery eyes would search the wide plain in pursuit of the object that startled them.
fic_1849_7231.txt-1731-5	head_nn	0	20-24	You can not abide a head of flowing locks.
fic_1842_555.txt-641-14	head_nn	0	69-73	"Little Alice put up her arms to Grandfather, and drew down his white head beside her own golden locks. """
fic_1835_7017.txt-1276-9	head_nn	0	46-50	Thus, besides placing Magdalena's hand on her head, she carried it also to her lips, expressing as much desire as her countenance could convey, to be esteemed the Christian's friend.
fic_1838_7086.txt-2275-51	head_nn	0	257-261	"To the rescue, "" shouted Zacharie, as he came in sight; and, descending the hillside at a furious rate, he drove his horse full against the remaining grenadier as he was about to revenge his comrade by a tremendous stroke of his broadsword on the uncovered head of the general, and bore him bodily to the ground."
fic_1860_9072.txt-4335-20	head_nn	0	96-100	"Thou hatest him without a cause, "" said Havilah, "" and thy contempt has recoiled upon thine own head."
fic_1843_7155.txt-299-48	head_nn	0	239-243	-- and snatching, as he spoke, a long-barreled harquebuse from a sentinel beside him, he took a rapid aim, and before any of his comrades could interpose to hinder him -- for all perceived the madness of the action -- fired it against the head of the proud Rover.
mag_1832_564407.txt-104-32	head_nn	0	170-175	One would imagine that the prophecy might be well applied at the present day; and that every shower, which has fallen, has brought increased folly and distraction on the heads * f men.
fic_1840_7381.txt-55-13	head_nn	0	58-62	The blows were given by a person of grisly aspect, with a head almost bald, and sunken cheeks, apparently of the feminine gender, though hardly to be classed in the gentler sex.
fic_1857_2618.txt-2198-18	head_nn	0	87-92	is it reasonable to ask us to march to battle with the sign of Rome flaunting over our heads?
nf_1857_755095.txt-1620-16	head_nn	0	79-83	colonies to their duty to the king by a general poll-tax of two and sixpence a head.
fic_1855_2494.txt-1161-10	head_nn	0	40-44	""" Florry, sit down, and lean your weary head on my shoulder. """
fic_1845_7103.txt-328-40	head_nn	0	191-195	Harry's blunders at table were light matters, and are not mentioned to his disparagement, as they were by no means very important after all; but a moral error, one that had its origin in the head and extends its roots down towards the heart, this is indeed an evil that is not lightly to be held.
fic_1857_2618.txt-3754-10	head_nn	0	42-46	""" Peccavi, "" said the Knight, bending his head. """
fic_1834_7030.txt-1305-4	head_nn	0	19-23	Still not a savage head was seen until they had arrived at the very borders of the intrenchment.
fic_1845_622.txt-14130-50	head_nn	0	268-273	Philosophy teaches us that the atmos- phere will not retain lead; and two pounds of the metal, moulded into bullets of thirty to the pound, after describing an ellipsis in their journey, returned to the earth rattling among the branches of the trees directly over the heads of the troops stationed in the rear of their captain.
fic_1847_2352.txt-378-2	head_nn	0	12-16	Plunges his head into schemes of all sorts, eats his way to the bottom of the can till he can not extricate himself, and constables, and sheriffs, and indignant society, which would have said nothing had he been successful, go to pounding him because he can not get his head out.
fic_1832_7176.txt-442-12	head_nn	0	59-63	And sometimes, more fully revealed, may be seen the entire head of a lady bright, ' as she seems intent upon a book.
fic_1848_7193.txt-7115-30	head_nn	0	153-158	"My children -- "" the gray eye of the aged man, glancing far through the cavern, whose expansive roof glowed redly with the torch-light, beheld the bowed heads of four thousand men and women."
fic_1853_9158.txt-1969-20	head_nn	0	107-111	Beside her bridle-rein rode Charles the Seventh, like his comrade sheathed in armor, and like her with his head uncovered; but his sunny locks and bright blue eye rendered his countenance, if possible, more feminine, on a slight inspection, than that of the fair being at his side.
fic_1853_2454.txt-1336-28	head_nn	0	135-139	She was a strange-looking girl; very tall and thin, with a pale, greenish cast of complexion; coal-black eyes, very much sunken in her head; hair as black as her eyes, and colorless lips.
mag_1858_526597.txt-183-9	head_nn	0	36-41	It was a strange sight, that sea of heads all around us heaving in portentous silence at the slightest incident.
fic_1833_7321.txt-1536-39	head_nn	0	152-156	And some how or other my head got jam'd under one of their bonnets, but ' t was none of my duins though, and says she, sir, I'll thank you to take your head out of my face.
fic_1853_1196.txt-3021-26	head_nn	0	133-137	And so a party was given to Anna, at which she was introduced to several dashing young men, whose attentions almost turned her young head.
fic_1854_9826.txt-552-22	head_nn	0	91-95	"He then spread down a garment, taken from his pack, for the girl to lie upon, and took her head affectionately upon his lap. """
mag_1851_555692.txt-205-32	head_nn	0	148-153	Indeed, if every vixenish impulse is to be allowed to seize upon the press, by way of speaking-trumpet, and when we stop our ears, hold // down our heads, and run, we must find home taunts upon our most defenceless follies and sins, mocking us in derisive echoes, before us and behind us and on every side; if we are to be overtaken, and branded, and cruelly mauled, without judge or jury, or a chance for defence or deprecation; if we must stand and take this clapper-clawing from fair, but not gentle, hands, under the eyes of the amused public, who, if they interfere at all, pelt either party at random, or both, to make justice sure and prevent brawls in the open thoroughfare in future, - is it not high time there was a police to come to the rescue?
nf_1844_755204.txt-2192-26	head_nn	0	127-131	"At birth, the flattened face, and broad smooth forehead of the infant, the position of the eyes rather towards the side of the head, and the widened space between, represent the Mongolian form; while it is only as the child advances to maturity, that the oval face, the arched forehead, and the marked features of the true Caucasian, become perfectly developed. """
fic_1835_5605.txt-855-32	head_nn	0	158-162	not concern him, and some ten or a dozen missionaries, that would not do something the Cochin-Chinese bid them, and were, in consequence, made shorter by the head.
fic_1851_2538.txt-1907-3	head_nn	0	11-15	The lion's head looked down with a grimly good-natured aspect, as the children clustered around the old gentleman's knees.
nf_1849_771289.txt-3355-21	head_nn	0	93-97	But this increased the tumult, when an old woman, seizing a stool, hurled it at the bishop's head.
fic_1855_9053.txt-5226-4	head_nn	0	22-26	"Mr. Incledon shok his head sadly, and gave up the discussion without further words. """
fic_1847_2352.txt-205-25	head_nn	0	110-114	He would not take the sofa, saying he was not used to that, but he stretched himself on the floor and put his head on an ottoman.
fic_1858_1282.txt-2104-7	head_nn	0	35-39	He next tore the bandages from his head, and swore though his eyes were disfigured, his body remained in most excellent condition.
fic_1823_7242.txt-5209-23	head_nn	0	103-107	"-- "" Beautiful enthusiast, "" he said -- and the words broke from his lip in fire -- "" he trembles from head to foot!"
mag_1827_553785.txt-262-23	head_nn	0	111-115	And they said it was so far from according with the nature of things and the order of the universe to have the head always uppermost, that the most approved and received theories of the motion of the planets and the diurnal rotation of the earth showed that mankind ought to be heels over head at least half the time.
fic_1856_9797.txt-1733-4	head_nn	0	19-23	If they bruise our head, we can sting their heels!
fic_1835_7309.txt-1223-17	head_nn	0	79-84	Some were pillowed here, some there, in little clusters of two or three, their heads upon their saddles, their hands clutching fast rifle or broadsword, and the bridle hanging above, ready for sudden employment.
fic_1853_9142.txt-2563-13	head_nn	0	64-68	Let me tell them a little: Liberia has raised up her bowed-down head, and has taken a stand with some of the greatest nations of the earth.
fic_1851_3336.txt-2406-26	head_nn	0	107-111	"not be, a lawyer, was Mrs. Grahame's dream of life; but when she whispered it to her husband, he shook his head, with a grave smile, and pointed to the boy, who stood near, putting the finishing touch to what he called his "" magical glass. """
fic_1835_7142.txt-580-22	head_nn	0	89-93	than my own -- to minds, indeed, of the highest order; one of those creeds -- not of the head, but of the heart; one of those beliefs which, for ever disowned by reason, for ever keep their place in our bosoms, and exert an influence, not the less potent that it is unconfessed, over our actions, -- it was the conviction of my own good-fortune.
fic_1845_7162.txt-61-25	head_nn	0	109-114	Tim, rigged in plain gray frock, with leathers and white tops, stood, in true tiger fashion, at the horses ' heads, with the fore-finger of his right hand resting upon the curb of the gray horse, as with his left he rubbed the nose of the chetsnut; while Harry, cigar in mouth, was standing at the wheel, reviewing with a steady and experienced eye the gear, which seemed to give him perfect satisfaction.
fic_1833_7240.txt-2752-47	head_nn	0	205-209	The wretched man bowed low in reply; went up to his wife and kissed her forehead, her mouth and her eyes -- and then with a look of wo I never shall forget, gave his hand to his uncle, who turned away his head, to conceal a tear, I hope, and followed the officer out of the room, without uttering a word.
fic_1822_7243.txt-5957-14	head_nn	0	51-56	If he have not, then we may not risk a hair of our heads, because we please, to save
fic_1830_7266.txt-2714-39	head_nn	0	179-183	"I never shall forget, and I am sure I can never "" describe, Anglique's first look of terror, astonish "" ment, and inquiry, and the overwhelming shame "" with which she dropped her head on her bosom, "" when she recognised me."
nf_1847_754437.txt-2454-19	head_nn	0	103-107	stood motionless amongst the stones of a rapid portion of the stream, crouching down with his neck and head drawn back close to his body, so that he looked like a brown rock himself.
mag_1840_586565.txt-1031-27	head_nn	0	127-131	if you have an overflow of wit, have the goodness to reserve it for the close: you have already driven several ideas out of my head. '
fic_1851_746.txt-10864-59	head_nn	0	314-318	From the ship's bows, nearly all the seamen now hung inactive; hammers, bits of plank, lances, and harpoons, mechanically retained in their hands, just as they had darted from their various employments; all their enchanted eyes intent upon the whale, which from side to side strangely vibrating his predestinating head, sent a broad band of overspreading semicircular foam before him as he rushed.
fic_1829_7965.txt-1-22	head_nn	0	98-102	from Al Aaraaf, Tamerlane, and minor poems (1829) 1 Romance who loves to nod and sing With drowsy head and folded wing Among the green leaves as they shake Far down within some shadowy lake To me a painted paroquet Hath been -- a most familiar bird -- Taught me my alphabet to say -- To lisp my very earliest word While in the wild wood I did lie A child -- with a most knowing eye.
fic_1827_7270.txt-2565-23	head_nn	0	120-124	Her eyes glanced wildly from Sir Philip to his helpless victim -- then she groaned aloud, and pressed her hand upon her head as if it were bursting.
fic_1835_7133.txt-1838-12	head_nn	0	66-71	"Children, with large expressive eyes, and clustering locks, their heads surmounted with tasselled caps and fancy hats, arrayed in their "" brightest and best, "" bounded along behind their more soberly arrayed, but not less gay parents, followed by gaudily dressed slaves, who chattered incessantly with half-suppressed laughter to their acquaintances on the opposite trottoir."
fic_1837_7395.txt-1556-15	head_nn	0	72-76	If a passing wind lingered to shake the casement, he strove to turn his head towards it; if the door jarred to and fro upon its hinges, he looked long and anxiously thitherward; if the
fic_1856_3677.txt-3391-1	head_nn	0	4-8	"the head, for these animals are very fond of this article, and on the fourth day they come to life again. """
fic_1857_9075.txt-2869-40	head_nn	0	204-209	The noble team-horses, whose morning exit from the archway she hailed with a daily smile of welcome, seldom now returned at noon or nightfall without a branch of oak, willow, or birch, waving above their heads, while the glow of contentment and self-satisfaction which shone in the young teamster's face, no less than the sprig of lilac which occasionally adorned his hat, proved that he had been engaged in more cheering labors, and among more exhilarating scenes, than those which the city afforded.
fic_1851_3300.txt-4113-55	head_nn	0	270-274	"They almost expected to find the doctor in the study, as they knew he had been there a short time before, but the sole occupant of the chamber was Frank Digby, who, to the astonishment of all, was standing in a very disconsolate attitude near the fireplace, leaning his head on the mantelpiece, and neither moved nor spoke when they entered. """
fic_1832_7176.txt-2955-181	head_nn	0	970-974	"commencement, which part Philly ran over with a hurried voice; but he assumed a more deliberate manner when he came to the grounds of the decision, stating, "" that the said arbitrators, having duly considered all and singular the letters, declarations in writing, and other papers touching the exposition of the intent of the said parties, and their motives for making and receiving the said grant, and also duly considering the deeds appertaining thereunto, and all other matters connected therewith, have not found it necessary to declare their opinion upon the true intent and effect in law of the said deeds, by reason that certain facts and matters in evidence have come to the knowledge of the said arbitrators, whereby the original proprietary rights and relations of the said parties litigant -- "" "" I wish you would change that word litigant, ' Mr. Wart, "" said Mr. Tracy, who during the reading of the award sat listening with fixed attention, and nodding his head, somewhat in the manner of one keeping time"
fic_1835_7172.txt-8982-29	head_nn	0	155-159	"As this question escaped the lips of the lady, who had hitherto purposely forborne to inquire into the private history of Mildred's journey, she shook her head distrustfully, and, after some deliberation, added, "" You will pardon me, my child, for what may seem to be an idle curiosity -- I seek to know nothing that you may desire to keep secret -- but your journey is so full of hazard to one so young and helpless as yourself, that I fear you have not wisely considered the evil chances to which you may be exposed. """
fic_1848_8147.txt-123-23	head_nn	0	109-113	Deeds which may tear his heart asunder; hold him Bare to the hissing fools whose good he sought; Draw on his head the laugh of the light crew, Who deem they follow an abusd creed -- Even by themselves misconstrued -- which erst made
fic_1855_1273.txt-306-18	head_nn	0	58-62	' I am afraid, papa, ' said Lily, ' the truth is, that my head has been so full of Woodstock for the last few days, that I could do nothing. '
fic_1853_9040.txt-2752-12	head_nn	0	48-52	"No, "" he answered; and replacing the hat on his head"
nf_1856_769051.txt-967-13	head_nn	0	54-58	"Mother, "" said the young man, placing his hand to his head, and leaning heavily upon Spirit-Iron, as if a sudden faintness had come upon him, "" why am I so different in looks from the rest of your children? """
fic_1823_7242.txt-3563-1	head_nn	0	4-8	Her head -- was it such a head, as I should be proud to see, one day or other, ruling my household; educating my children?
fic_1824_7037.txt-675-23	head_nn	1	126-130	After some discussion it was determined that Mr. Conant should take with him a strong guard, and convey the captives to their head sachem, Massasoit.
fic_1835_7143.txt-79-1	head_nn	1	4-9	the heads of their columns having actually reached Vincennes before their rear had left the Place Royale; that the generals had announced their intention of giving battle; and that the coadjutor, De Retz, was with the army in person, mounted on a war-horse, with pistols in his holsters, and impetuously demanding an immediate advance.
fic_1850_7304.txt-2042-5	head_nn	1	18-22	"Le Genr is at the head of a faction which is conspiring against you. """
nf_1827_747582.txt-210-5	head_nn	1	24-28	But there was no common head to regulate commerce.
nf_1852_749447.txt-1632-1	head_nn	1	4-8	The head or lord of the manor called forth his attendants to his hall.
nf_1821_749178.txt-908-34	head_nn	1	178-182	* Notwithstanding the bruit made in history about this defeat of Sumter, the author can re-assert, and from written evidence now before him, that Sumter was in three days at the head of a very respectable force.
fic_1839_1484.txt-4093-2	head_nn	2	7-11	At its head walked a priest in white surplice, chanting.
nf_1835_748008.txt-2337-4	head_nn	2	14-18	It has on its head an old picturesque pine, and it breaks away at your feet abruptly and in perpendicular lines, to a depth of more than 300 feet.
