context_id	word	gold_sense_id	positions	context
fic_1996_54472.txt-133-9	afternoon_nn	0	33-42	"And what the hell, it's only one afternoon a week for me but it's like the whole rest of their lives for some of these people. """
fic_1997_54614.txt-159-18	afternoon_nn	0	62-71	lust jumped out of it, out of my seat, out of my job (for the afternoon).
news_2005_666450.txt-44-2	afternoon_nn	0	7-16	In the afternoon, about 4,000 protesters massed in the central square and set up a podium under a monument to Babur, an Uzbek prince, where speakers complained of unemployment and living in poverty.
mag_1986_492553.txt-134-22	afternoon_nn	0	91-100	""" Well, "" Mike Maloney said, "" it's because while I was preaching to him at the table this afternoon, something began to happen."
mag_1996_424983.txt-549-1	afternoon_nn	0	4-13	One afternoon, when we had been on the water about a week, I climbed to the roof of the bridge.
fic_1969_10520.txt-3371-43	afternoon_nn	0	223-233	In those days the Flatbush Theater was the last place in Brooklyn where they still had vaudeville shows -- my folks would go with Louie's parents sometimes on a Saturday night -- and we used to have a good time on Saturday afternoons, wise-cracking and throwing popcorn at the people on stage.
fic_1998_43428.txt-168-2	afternoon_nn	0	11-20	Later that afternoon, they all went for a walk to the caves at the far end of the beach.
mag_1997_428407.txt-43-45	afternoon_nn	0	252-261	"Several scholars, chosen to spend a year doing research at the Getty, complained a few years ago that they were treated too well: tastefully furnished apartments with maid service, catered lunches with excellent wine, servings of tea and cookies every afternoon, no pressure to produce. """
fic_1971_782005.txt-463-14	afternoon_nn	0	61-70	"I 'm in the flat on your left and generally free in the late afternoon after the day's work, the later the better. """
mag_1984_432163.txt-74-2	afternoon_nn	0	12-21	That Friday afternoon, June 24, John came home and went upstairs to take a nap.
fic_1970_782001.txt-2284-6	afternoon_nn	0	28-37	She had seen it coming that afternoon when he had lugged the two small green cases of files in from the car.
nf_2006_776561.txt-30-8	afternoon_nn	0	34-43	Sitting in on a class in the late afternoon, listening to him draw on his experiences from his Stanley days, I imagined that beyond the nineteen young peo- ple seated in the room, he was speaking to all those he knew back home, explaining that he had done as well as any executive could, in a very changed world, to preserve Stanley as it was.
fic_1965_10467.txt-3637-5	afternoon_nn	0	26-35	would often pass half the afternoon with A Company listening to the daytime serials.
fic_1998_43216.txt-454-14	afternoon_nn	0	63-72	Lady Dustan insisted he sit in a chair by the fire, though the afternoon was warm.
fic_1960_10402.txt-8830-8	afternoon_nn	0	52-61	Poet rode new bicycle into countryside on Christmas afternoon.
fic_2006_31500.txt-95-14	afternoon_nn	0	65-74	Out of all the things she could've been doing on such a pleasant afternoon, she was in a plush hotel bathroom, running game, as usual.
fic_1987_10764.txt-9951-7	afternoon_nn	0	33-42	If he could have traveled to the afternoon of the tenth, prior to the accident and the shoot-out with Kokoschka, he would have done so in the hope of saving Danny.
fic_1993_25033.txt-5273-5	afternoon_nn	0	32-41	Miss Ferrell called on Thursday afternoon and said she wanted to go over Julian's list for colleges with me after the SATs on Saturday, instead of our planned chat beforehand.
fic_1974_780099.txt-2903-6	afternoon_nn	0	26-35	There, on a steaming June afternoon, skulked a man in a tatty buffalo coat, the collar turned up and the brim of a big floppy hat turned down.
fic_1994_54174.txt-275-3	afternoon_nn	0	16-25	During the long afternoon of uncertain sleep a heavy, almost hot pressure seemed to swell in his ribcage.
mag_1980_491790.txt-342-2	afternoon_nn	0	7-16	In the afternoon, I drove down to the square.
fic_1986_782031.txt-439-25	afternoon_nn	0	133-142	These random thoughts of her friend led now, possibly through a natural association of Olga's mean street with the one on which that afternoon's miracle had taken place, back to her own emotion.
fic_1973_10570.txt-2425-28	afternoon_nn	0	163-172	I t was not to watch the seventh place Reapers take on the eighth place Mundys that a record-breaking forty-two thousandhad assembled in Reaper Field on a weekday afternoon -- rather, they had come, some from as far as two hundred miles upstate, to see justice done.
fic_1998_43252.txt-237-3	afternoon_nn	0	13-22	Later in the afternoon, she read me a chapter of the novel.
news_1970_729010.txt-127-17	afternoon_nn	0	89-98	But the world had not seen the bluff Cardinal weeping alone in his private chapel on the afternoon of Nov. 22, 1963, after he received news of the assassination.
fic_1967_10491.txt-4998-1	afternoon_nn	0	3-12	By afternoon he was out of a job; he was also codefendant, with his paper, in a suit for assault and battery.
fic_1998_43330.txt-420-33	afternoon_nn	0	154-163	She would pull Jillie out of school and out of his life and maybe Jillie was a figment of medicine dreams and he wasn't an alien But no, because the very afternoon Jillie didn't show up for lunch and he got sent to the principal's office for pounding his fist on his desktop in fifth period, he asked the secretary if Jillie was in school.
fic_1982_16205.txt-2111-8	afternoon_nn	0	37-46	It is obvious that she has spent the afternoon at the beauty parlor.
fic_1993_1040092.txt-5145-7	afternoon_nn	0	30-39	At that very moment, the late afternoon sunlight streams through the willow trees like a breeze, lighting up Lucy with colors that come right out of the air, colors that Toshi can't even name.
mag_2005_419574.txt-173-18	afternoon_nn	0	73-82	"I've never seen anything like it, "" my father said to us all at tea that afternoon. """
fic_1976_23910.txt-121-6	afternoon_nn	0	28-37	"And something to drink, for afternoon, "" Waclaw told them. """
fic_1989_782038.txt-2490-5	afternoon_nn	0	22-31	""" How ' bout tomorrow afternoon at two? """
fic_1964_781988.txt-1664-7	afternoon_nn	0	40-49	Finally the whole bunch was waiting one afternoon at the corner of an alley on the route home from school.
fic_1970_10525.txt-2314-16	afternoon_nn	0	69-78	|p165ONE LAST TIME we met by chance, Justin and I, on a hot Saturday afternoon of July, when I was on my way up Via Duomo.
news_1992_605805.txt-59-34	afternoon_nn	0	168-177	"A Fairfax doctor and his wife, who were robbed of their Nissan Maxima at Tysons in 1989, said they were parking their car in Terrace B near Bloomingdale's in the early afternoon when a man with a gun demanded their car. """
fic_2005_50067.txt-597-8	afternoon_nn	0	33-42	She liked to go to movies in the afternoon and to seances in the evenings.
mag_1979_431971.txt-179-14	afternoon_nn	0	66-75	He and Joanne were going to play the lead roles in Picnic at that afternoon's matinee.
news_1998_653815.txt-37-5	afternoon_nn	0	35-44	Partners left the meeting Saturday afternoon without knowing the results of that poll.
nf_1985_774130.txt-1657-18	afternoon_nn	0	104-113	"Shand's conjecture that tea and alcohol tended to be sex-divided beverages until the salon lured men to afternoon tea may be accurate for the middle classes after the 1660s, but it fails to explain what happened among working people. """
fic_1962_14199.txt-2624-7	afternoon_nn	0	27-36	LORD PENGO As it's my last afternoon here I have a few things to clean up.
fic_1987_780057.txt-318-5	afternoon_nn	0	20-29	I'd landed in early afternoon, local time.
fic_1966_781991.txt-1289-2	afternoon_nn	0	11-20	ON TUESDAY afternoon, after my firm had closed its doors forever, I consulted with our aghast old lawyer, Horatio Carter, whose white cuffs fluttered like moths as I spoke, and told him that I meant to plead guilty to an indictment for embezzlement.
fic_1977_780095.txt-3981-5	afternoon_nn	0	21-30	It was openly a fall afternoon, the sun soft and warm in the hills, the trees whispering, trading shadows right up the side of | the mountains, into the high pines and the dark ravines and canyons, and then back down again under the aspens.
fic_2008_36241.txt-90-1	afternoon_nn	0	5-14	This afternoon we were given presentations and speeches in a windowless conference room crowded with desks and plastic chairs.
fic_1974_782013.txt-1545-5	afternoon_nn	0	27-36	We lazed along through the afternoon, all three half asleep by the time we made the final mile before home.
fic_1980_780048.txt-1170-3	afternoon_nn	0	12-21	In the late afternoon we knocked off work, having unearthed the boulder to its southern polar slope.
fic_1967_780080.txt-2349-6	afternoon_nn	0	23-32	The sun will be in the afternoon sky before they can do that.
fic_1966_781993.txt-4419-9	afternoon_nn	0	46-55	At a few minutes after one o'clock on Tuesday afternoon Carlo Tufa was able to stand on the floor of the valley, one hundred feet from the entrance to the ancient wine cellar, and look back up the mountain, over the terraces, all the way to the city wall and to the Thin Gate, and even a few yards inside it, and see one continuous line of people.
fic_1979_780093.txt-1282-7	afternoon_nn	0	29-38	"I ain't feeling so good this afternoon, "" says the Barber."
fic_1984_14628.txt-868-5	afternoon_nn	0	25-34	Esposito has gone for an afternoon walk and fallen asleep, his walking stick in his hand, one knee bent, his head pillowed on a stone.
fic_2009_36384.txt-41-7	afternoon_nn	0	29-38	Spade was at a table set for afternoon tea when the fortyish matron entered from Spokane's Sprague Avenue
fic_1993_25005.txt-782-34	afternoon_nn	0	174-183	Mrs Stark, to compensate for not having been any help to him in finding somewhere to live, offered to contribute homemade snacks and left with him a little early on a Friday afternoon to help with preparations.
nf_2008_774723.txt-0-8	afternoon_nn	0	44-53	@@774723 1 Two Years Earlier // One weekday afternoon in May 2004, General George Casey bounded up the stairs to the third floor of his government-furnished quarters, a beautiful old brick mansion on the Potomac River at Fort McNair in Washington, D.C. His wife, Sheila, was packing for a move across the river to Fort Myer, in Virginia, the designated quarters of the Army's vice chief of staff.
news_1968_727538.txt-57-7	afternoon_nn	0	47-56	received a long awaited oil delivery yesterday afternoon and the heat came up shortly after 4 P.M.
mag_1964_312091.txt-0-4	afternoon_nn	0	25-34	"@@312091 It was Saturday afternoon in New York, and the Journal-American's Columnist ("" Man About Manhattan "") and Theater Critic John McClain had a date with Mrs. Anne Ford, recently divorced from Henry Ford II."
fic_2000_28733.txt-1-8	afternoon_nn	0	37-46	The dry surface layer, lifted by the afternoon wind, dusted her damp skin.
mag_1964_491917.txt-186-2	afternoon_nn	0	10-19	On Monday afternoon the judges retired to their chambers.
fic_1998_43729.txt-862-4	chef_nn	0	21-25	He thought about the chef, the rest of them that had fled through the back door.
fic_2007_33461.txt-116-19	chef_nn	0	102-106	Because my next-door neighbor, Obax Geeddi Abtidoon, a rich and beautiful Somalian who wanted to be a chef but was getting her degree in polar studies when she wasn't cooking curry and making sliced carrot salad for everyone on the floor, had given me the ginger beer starter and how could I be so rude as to throw it out?
nf_1965_773962.txt-441-11	chef_nn	0	61-66	Manager told me, explaining that she had two first-class men chefs, one a general chef and one a pastry chef, to manage her main restaurant kitchens, and a very capable woman head cook for the staff restaurant.
news_1997_621043.txt-70-18	chef_nn	0	95-99	Workers at Wired magazine in San Francisco used to whip up tofu dishes in a dingy pantry until chef Philip Ferrato was brought in to offer dishes such as gazpacho with organic heirloom tomatoes.
news_1994_606768.txt-26-8	chef_nn	0	49-54	What about those charming photos of pretty young chefs choosing fresh strawberries and placing them in a wicker basket at the open-air farmers ' market?
mag_2009_406412.txt-9-7	chef_nn	0	37-41	Tribeca and True Trained as a pastry chef, Rachel Thebault opened New York's Tribeca Treats -- a neighborhood (and citywide) destination for truffles, bonbons and customized birthday and wedding cakes -- in 2007.
news_1994_620115.txt-16-3	chef_nn	0	16-20	Loretta Keller, chef at Bizou, is not generally a devotee of fruit in savory dishes -- except in the fall.
mag_1996_427510.txt-24-23	chef_nn	0	103-107	They've been told that a guest who craves a dish not featured on the menu can order it anyway, and the chef will do his best to accommodate the request.
mag_1995_395507.txt-3-6	chef_nn	0	30-34	CHEF JOHN MEYER John Meyer is chef and owner of the Retreat Restaurant in Chicago.
mag_1989_328766.txt-22-2	chef_nn	0	13-17	"The European chef there was miserable and kept saying that women had no strength, no stamina and no concentration, "" says Rosenzweig, who went on to become the controversial vice chairman at Manhattan's exclusive "" 21 "" Club, as well as chef-partner at her own New York City restaurant, Arcadia."
news_2005_623919.txt-25-4	chef_nn	0	26-30	Keith Jeanminette, pastry chef at Masa's, San Francisco, says many of his pear and apple desserts pair well with the honied character of Muscat Beaumes-de-Venise, as do desserts with oranges, tangerines and apricots.
news_1996_658409.txt-1-8	chef_nn	0	48-52	Yet while everyone around builds higher, pastry chef Maury Rubin's signature desserts remain decidedly flat.
news_1998_652869.txt-1-4	chef_nn	0	18-22	Mr. Bouterin, the chef and owner of Bouterin restaurant on East 59th Street, puts a boned shoulder of lamb with vegetables, wine and stock in the oven, hangs a DO NOT DISTURB sign on the oven door and leaves the lamb alone for seven hours.
mag_1999_407915.txt-274-7	chef_nn	0	38-43	wild mushroom is much sought after by chefs for its smoky, earthy flavor.
fic_2004_32588.txt-86-3	chef_nn	0	17-22	"the kitchen when chefs would let him get away with it. """
news_1995_631301.txt-29-11	chef_nn	0	53-57	We'll even bet that the upcoming arrival of new head chef won't disrupt a detail at Jilly's.
news_2006_636092.txt-61-0	chef_nn	0	0-4	Chef John Coletta has gone all out and fashioned a very enjoyable menu of Italian dishes that delight and at times dazzle.
mag_1982_432096.txt-101-5	chef_nn	0	34-39	Along the back roads white-hatted chefs follow in minibuses, stopping to prepare impromptu picnics wherever the highflying drifters happen to land.
news_1977_732998.txt-23-0	chef_nn	0	0-4	Chef Julia Child often brings along a roast lamb sandwich from home.
news_2006_623955.txt-26-1	chef_nn	0	4-8	"The chef makes "" noodles "" out of long chewy strips of cuttlefish and mounds them in the center of a burnished origami-like bowl with a julienne of daikon, burdock root stained orange to look like carrots, precise rounds of sliced okra, orange salmon eggs and sea urchin."
news_2002_603927.txt-69-19	chef_nn	0	86-90	", as long as they're nicely dressed, "" says Kelly, 29, a flame-haired Brooklyn pastry chef."
news_1993_655748.txt-41-5	chef_nn	0	26-31	"by some of the best-known chefs in America. """
mag_1994_426049.txt-149-1	chef_nn	0	6-11	Smart chefs will use chicken broth instead of butter, but at Mom's table, smart doesn't always cut it.
news_2006_604835.txt-57-12	chef_nn	0	52-56	"At the end of the cooking lesson, Jones says to the chef: "" The most important question for you, Dave, is this: What are you doing for the next six months?"
news_1993_600214.txt-63-19	chef_nn	0	96-100	"- What makes the place special: "" The restaurant is nothing special, but the hospitality of the chef was incredible."
nf_1977_774125.txt-986-6	chef_nn	0	20-25	"he says, "" how many chefs say for their last great feast they would like things on the order of tripe a la mode de Caen, cassoulet, and breaded pig's feet?"
fic_2001_27380.txt-81-4	chef_nn	0	20-24	Anyhow, the Crillon chef's nose is out of joint.
news_2006_623954.txt-164-19	chef_nn	0	83-87	They had three children -- Meredith, 26, a preschool teacher; Lauren, 24, a pastry chef; and Adam, 18, a high school senior -- and Gockley remains a devoted family man, speaking of all three with obvious pride and affection.
nf_1977_774125.txt-1398-15	chef_nn	0	64-69	Now, Bocuse knows all this, and he is one of the most brilliant chefs in France.
mag_2001_415832.txt-315-0	chef_nn	0	0-4	Chef Anthony and his staff work in an open kitchen so diners at The Inn &; Spa at Cedar Falls can order their meals and then watch the preparation.
news_2004_640280.txt-14-1	chef_nn	0	4-8	Her chef, Huy Tran, was born in Vietnam.
fic_2004_49470.txt-126-19	chef_nn	0	87-92	If you had lived here as long as I have, you would know that the Chinese and Malaysian chefs at this place can not cook anything that is not Chinese or Malaysian.
nf_1999_774962.txt-306-26	chef_nn	0	136-141	// What sets these apart from most other local restaurants, and indeed from most other restaurants in France, is that in both cases the chefs are women.
nf_1977_774125.txt-1297-15	chef_nn	0	75-79	"The meaning was pretty clear, but Newsweek spelled it out, saying that the chef "" routinely expresses contempt for women in the kitchen."
news_1994_606769.txt-54-0	chef_nn	0	0-4	Chef Andrew O'Connell of The Trellis in Williamsburg, Va., says every single dessert on the restaurant's menu has some chocolate in it, with the big killer best-seller the Death By Chocolate seven-layer cake that is such a pain to make that if you followed the recipe they cheerfully provide
fic_2000_28758.txt-105-13	chef_nn	0	70-74	"As the entire group follows me downstairs toward the third floor, the chef -- Bongo from Venezuela via Vunderbahr, Moonclub, Paddy-O and MasaMasa -- lights a cigarette and lowers his sunglasses while trying to keep up with me. """
news_2004_617203.txt-102-4	chef_nn	0	13-17	"He's a great chef, "" Emeric said."
mag_1999_407915.txt-20-11	chef_nn	0	79-84	The following delectable recipes have been gathered mostly from top restaurant chefs and adapted for the home cook.
news_1997_610581.txt-97-15	chef_nn	0	82-86	ORECCHIETTE AND FAVA BEAN SUMMER SALAD (6 servings) From Yann Henrotte, corporate chef at B &B; Washington's Caterers
fic_2003_27409.txt-227-20	chef_nn	0	83-87	"On the other hand, you never know what's in a chef's salad when you deal with this chef. """
mag_1995_395507.txt-44-0	chef_nn	0	0-4	CHEF CLAYTON SHERROD Clayton Sherrod is owner and operator of Chef Clayton's Food Systems, Inc., an extensive catering and food service operation founded in 1977 and based in Birmingham, Ala.
fic_1977_10626.txt-73-4	chef_nn	0	27-31	"My congratulations to your chef, Sir Richard, "" Muller said, patting his great midriff affectionately like a pet dog."
news_1994_641063.txt-27-0	chef_nn	0	0-5	Chefs throughout the country favor merlot in their brown sauces for its appropriately soft texture - velvet wine in a satin sauce.
fic_1998_43248.txt-105-21	chef_nn	0	112-117	My uncle had often intimated that everyone who worked at The Lord Nelson Hotel, bellhops, waiters, laundresses, chefs, desk clerks, cleaning ladies, were one big family.
fic_1999_16036.txt-585-7	chef_nn	0	42-46	CAMERA FINDS PREACHER, wearing a starched chef's outfit.
mag_2004_414078.txt-72-10	chef_nn	0	51-56	There's even a formal dining room with waiters and chefs on hand for executive banquets, just like in Dallas.
mag_1970_490700.txt-1377-6	chef_nn	0	23-27	We think he's the best chef in the world.
fic_1993_25002.txt-9471-1	chef_nn	0	4-9	The chefs, in their white hats and full-length aprons, looked up from their cauldrons.
news_2006_629441.txt-92-6	chef_nn	0	34-38	While they were dating, executive chef Jonathan Jones of the Tasting Room took his wife to Empress
news_1983_671296.txt-46-5	chef_nn	0	23-27	// Remo Raicovich, the chef, cooks the maccaruni perfectly; they are resilient yet tender.
fic_2008_36144.txt-580-12	chef_nn	0	73-77	Oh, and there was that small incident with the visiting Michelin-starred chef that had circulated in less time than it took to make a croque-monsieur.
fic_1963_780073.txt-930-21	chef_nn	0	113-117	"Then a swinging door slammed open in the adjacent dining room and a tall, villainous looking Italian in a soiled chef's cap barged in. """
news_1997_610573.txt-66-9	chef_nn	0	56-61	"And signs of the celebrityhood that has overtaken great chefs in the last 20 years (at Bocuse, outside Lyons, flashbulbs went off every few minutes "" as the crowd scrambled to document their presence at Bocuse "")."
mag_2002_397228.txt-0-30	chef_nn	0	187-191	@@397228 // Hurtling toward American Idol's hotly anticipated climax, finalists Kelly Clarkson, Nikki McKibbin and Justin Guarini savor living large in a mansion equipped with a personal chef (and an on-call shrink) Sunup on L.A.'s Mulholland Drive and the only evidence Tamyra Gray ever dwelled here with the other American Idol finalists is a note she left behind, like some message from a reality-TV ghost.
news_1998_632300.txt-65-5	chef_nn	0	22-27	"Now we have five sous chefs who all are responsible for running chunks of the kitchen, and I work running the sous chefs and pulling them together. """
mag_2009_405412.txt-17-12	chef_nn	0	60-64	"Fat makes burgers juicy, "" says Jamie Purviance, author and chef for Weber Grills. """
fic_1995_39282.txt-307-1	chef_nn	0	4-8	The chef had cooked the tongue to perfection -- tender and not too done, just shy of bloody.
fic_1973_10570.txt-3537-12	chef_nn	0	55-59	I put some oysters back and got a frown from the Malay chef.
mag_1988_327176.txt-25-12	chef_nn	0	54-58	helicopter, the yacht with a crew of 14, the personal chef, the Rolls-Royces, the thing Maxwell really values most is time.
fic_1989_14218.txt-1947-9	chef_nn	0	40-44	But as long as you're checking with the chef MAITRE D ' I'll ask.
mag_1995_395507.txt-45-4	chef_nn	0	19-23	He is an executive chef, certified by the American Culinary Federation, and he serves on the board of trustees of the American Culinary Federation Educational Institute.
news_1981_671027.txt-1-32	chef_nn	0	124-128	When I get to a hotel that I ' m going to be in for more than a day or two, I go to the kitchen and introduce myself to the chef and then send him a bottle of Scotch or really fine brandy, and I ask him what he ' s got that ' s especially good.
news_1997_610552.txt-22-22	chef_nn	0	98-103	"Litwin believes we've only seen the tip of the iceberg in beer cookery: "" It's a matter of giving chefs the time with the ingredients."
fic_1997_42337.txt-598-17	chef_nn	0	90-95	She read and waited for lunch, delicate pasta dishes and risotti, salads and souffles the chefs rustled up for the scholars, their spouses, and lovers.
nf_2009_774617.txt-77-3	chef_nn	0	14-18	For instance, chef Anita Lo's Barbecued Breast of Chicken, Suzanne Goin's Succotash Salad, and Nobu Matsuhisa's Parmesan Baked Small Scallops are unique yet accessible.
news_1995_638686.txt-13-1	chef_nn	0	5-9	"When chef Lydia Shire of Biba restaurant in Boston first worked in a French kitchen, she got a crash course in preparing internal organs. """
mag_2003_407716.txt-5-8	chef_nn	0	43-47	But no worries: Rocco DiSpirito, executive chef at Union Pacific and star of NEC's The Restaurant, had a papparadelle
mag_2007_389533.txt-69-8	chef_nn	0	51-55	This refreshing appetizer, inspired by a redpefrom chef Robert St. John's book A Southern Palate, showcases Gulf Coast shrimp.
mag_1995_395507.txt-21-17	chef_nn	0	95-99	She graduated with honors in April 1991 with an associate degree in food and hospitality and a chef apprenticeship certification.
news_1998_610624.txt-51-8	chef_nn	0	42-47	Elsewhere in the clean, spacious kitchen, chefs corked the duck bottoms with long wooden stoppers, filled the birds with boiling water and leave them out to dry.
news_1995_631270.txt-48-3	chef_nn	0	19-23	Ever the practical chef, she pulls out store-bought pumpkin seeds to make pesto for the frittata when the zucchini she opens do not yield mature-enough seeds to roast.
fic_1963_780073.txt-1843-7	chef_nn	0	38-42	a usually friendly duty marred by the chef, who got into an argument with him and stamped out of the kitchen on Wednesday, leaving everybody in the lurch.
news_1982_668379.txt-54-6	chef_nn	0	33-37	Albert Oswald, a renown European chef with numerous Parisian culinary awards, exemplifies the boisterous lifestyle of the Alps, which derives mischievous enjoyment in temporarily converting rather staid visitors.
nf_1977_774125.txt-767-0	chef_nn	0	0-5	Chefs are exceedingly difficult to translate because they are imprecise about amounts and, since they are speaking to fellow professionals, they may leave out whole operations.
mag_1986_432289.txt-29-3	chef_nn	0	15-19	Seppi Renggli, chef of The Four Seasons restaurant in New York, created his own spa cuisine in conjunction with a nutritionist.
news_1996_625831.txt-58-40	chef_nn	0	204-208	A super invitation - Congratulations are in order for Bruce Molzan, the Ruggles Grill chef and owner who has been invited back to the Super Bowl for Taste of the NFL V. Coca-Cola and the NFL invite a top chef and former NFL player to help tackle hunger.
nf_1991_774072.txt-1191-11	chef_nn	0	68-73	The Bouquet Garni The bouquet garni has become so standardized that chefs often add it to a stew with little thought as to how the herbs meld with the stew's other components.
news_2007_637870.txt-20-6	chef_nn	0	28-32	Barber is no ordinary ' cue chef, either.
fic_1992_40323.txt-77-14	chef_nn	0	103-107	"Sherry Tualaulelei was instrumental in the conviction and thirty-three year imprisonment of the pastry chef's boss, Sinio "" Sally Comfort "" Conforte, who had "" borrowed "" a car to sneak out for a visit to his mistress."
fic_2005_50340.txt-357-17	chef_nn	0	82-86	Jean-Paul had thrown together the food, though he rarely cooked at home: he was a chef now, in his father's restaurant.
mag_1998_400332.txt-12-12	chef_nn	0	69-74	But last January, marine researchers joined a group ranging from top chefs to food critics and journalists to celebrate the swordfish by not including it on the menu.
fic_1993_25016.txt-45-24	chef_nn	0	143-147	She was getting pretty tired of the instant macaroni-and-cheese suppers she'd been fixing herself, with an occasional chicken potpie or can of Chef Boyardee ravioli thrown in to break the monotony.
news_1969_727860.txt-19-7	chef_nn	0	25-29	In Decatur, Ala.. Roy Bu chef closed his cash register at his restaurant on Saturday and discovered a $10 shortage.
mag_2006_428641.txt-119-6	chef_nn	0	33-37	My 23-year-old nephew had been a chef and loved the
fic_2005_32589.txt-87-26	chef_nn	0	126-130	He had a closet full of expensive clothes, but right now he wore a pair of houndstooth check pants with frayed cuffs, a white chef jacket, and a New Orleans Saints baseball cap.
mag_2004_410917.txt-95-12	chef_nn	0	54-58	Then there are the five maids, two live-in nannies, a chef and two drivers.
nf_1977_774125.txt-1317-2	chef_nn	0	7-11	If the chef is a gifted cook, you will dine well; if he has a touch of genius, you will dine memorably.
mag_1989_328766.txt-15-6	chef_nn	0	28-33	Top honors went to the male chefs, who had undergone long classical training either as apprentices or in professional schools, and who were celebrated for their creativity and inventiveness with new dishes.
mag_1994_409087.txt-47-2	chef_nn	0	13-18	Thousands of chefs have already announced that they will not use any biotech foods that enter the marketplace, even though they've never tasted these foods or learned how they were developed.
nf_1991_774072.txt-1176-5	chef_nn	0	33-37	Initial browning also offers the chef the opportunity to flour the meat, which will help bind the finished liquid without giving it a floury taste.
nf_1991_774072.txt-1394-40	chef_nn	0	187-191	A traditional recipe is given in chapter 4, but, as noted there, different herbs and vegetables can be used, depending on the type of fish being prepared, the region, and the whim of the chef.
news_2007_637889.txt-36-1	chef_nn	0	15-19	"French-trained chef Hisayuki "" Max "" Muramatsu, formerly with Maxim's of Paris in Tokyo and Anton &; Michel's in Carmel, prepares French, Japanese and California fusion dishes -- not to mention"
mag_2004_415399.txt-38-3	chef_nn	0	23-27	"According to executive chef David Berry, Britain's best organic suppliers are found in Devon, so the menu is based on local produce and includes dishes like a tian of Teignmouth lobster with caviar crme frache, moorland game terrine with tomato compote and a comforting "" adult nursery dish of the day "" (cottage pic, for example)."
news_1992_619168.txt-32-23	chef_nn	0	141-146	While the southwestern flavors behind the cooking at this very stylish, folk-art filled restaurant were being explored by a handful of other chefs, most notably Stephen Pyles of the Routh Street Cafe in Dallas and Robert del Grande of Cafe Annie in Houston.
fic_1995_39408.txt-349-5	chef_nn	3	12-16	""" So, "" the Chef du Village says with a shrug, already scanning down the line. """
mag_1962_431656.txt-363-2	graft_nn	0	11-17	When these grafts had been completed by Dr. Leape the second operation was over.
mag_1980_491544.txt-74-10	graft_nn	0	51-57	The VA cited a 31 percent clotting of their bypass grafts Continued on page 38 // within 16 to 30 months.
mag_1991_343858.txt-11-16	graft_nn	0	78-83	On the other hand, they try to cajole the body's defenders into accepting the graft as one of its own.
news_1968_726853.txt-16-9	graft_nn	0	41-46	it had been decided to go ahead with the graft because both Mr. Block and Miss Krouch had type AB Rh positive blood, i which only one American in 25 has.
mag_2004_393144.txt-128-11	graft_nn	0	52-58	The leech Hirudo medicinalis (in jar) can help skin grafts and reattached tissues heal.
mag_1977_431931.txt-473-22	graft_nn	0	124-130	immunity is of the same general kind as transplantation immunity, i.e., the process which leads to the rejection of foreign grafts.
nf_1981_773834.txt-1049-3	graft_nn	0	13-19	not only for grafts and transplants, but also for cancer control.
mag_1969_274123.txt-22-6	graft_nn	0	32-37	Which type is more important in graft rejection is still debated.
fic_1967_10488.txt-2995-1	graft_nn	0	2-7	A graft in the eye will take, in a fairly large number of cases.
mag_1977_431931.txt-408-35	graft_nn	0	202-207	is the use of immunosuppressive agents, drugs that depress the immunological response long enough to tide the patient over the period during which rejection might occur and at the same time to help the graft to start to undergo the rather mysterious adaptative process which ends by making it fairly acceptable to the body.
mag_1998_358202.txt-25-26	graft_nn	0	129-135	For the leukemia patient, for example, the cloned cells could provide an infusion of fresh bone marrow, and for the burn victim, grafts of brand-new skin.
mag_1965_478376.txt-127-39	graft_nn	0	209-215	In a dozen centers here and abroad, kidneys obtained either from cadavers or living donors are being transplanted into patients dying of incurable kidney disease, and, in the best hands, more than half of the grafts are proving successful.
fic_1993_25030.txt-2638-19	graft_nn	0	107-113	Walter Taylor and his father had been very much in touch with them, experimenting through the sixties with grafts of French varieties at Bully Hill, the original Taylor family vineyard, founded in 1878 and passed on through five generations.
mag_1977_431931.txt-466-38	graft_nn	0	202-207	"He asked what evidence there was that the "" immunity "" so commonly spoken of was an immunity directed against the tumor as such, or whether it might not merely be an immunity directed against the tumor graft considered as a genetically foreign cell?"
nf_1980_774261.txt-641-30	graft_nn	0	169-174	Lung transplants done in 32 patients during the last ten years have been quite disappointing, with only 3 patients living for more than thirty days | with a functioning graft.
mag_1977_431931.txt-461-9	graft_nn	0	44-50	"It was not very often that the little tumor grafts "" took "" and started growing right away; on the contrary the more usual thing was for the tumor first to grow and then to dwindle away to the accompaniment of a rather fierce attack by the recipient's lymphocytes, cells which play a crucially important part in the immunological defenses."
mag_2005_380127.txt-10-21	graft_nn	0	107-112	She must take powerful drugs for the rest of her life to ensure that her immune system does not reject the graft.
mag_1987_432318.txt-194-29	graft_nn	0	143-149	"Unfortunately Erica didn't have enough skin on her abdomen for a normal skin closure, so after the operation, she had to have five or six skin grafts. """
fic_1992_53591.txt-58-8	graft_nn	0	39-44	And once the wrapping came off and the graft had taken, it grew into a new camellia, clear white with bold red streaks running through the petals.
nf_1970_774328.txt-1507-35	graft_nn	0	167-173	These would need to be provided with a light hoe and rake, a dibble or garden trowel, a watering-pot, and means and opportunities for securing seeds, roots, buds, and grafts, all which might be done at a trifling expense.
